SampleName,Experiment,Plate,Barcode,Lcrispatus,Liners,Gvaginalis,Avaginae,Pbivia,Samnii,GroupBStrep
LcrispatusSamniiexpExtractionpl2bar30,Extraction,2,30,0.5000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000
LcrispatusAvaginaeSamniiexpExtractionpl2bar31,Extraction,2,31,0.3333,0.0000,0.0000,0.3333,0.0000,0.3333,0.0000
LinersPbiviaSamniiexpExtractionpl2bar32,Extraction,2,32,0.0000,0.3333,0.0000,0.0000,0.3333,0.3333,0.0000
SamniiGroupBStrepexpExtractionpl2bar33,Extraction,2,33,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.5000
AvaginaePbiviaSamniiexpExtractionpl2bar34,Extraction,2,34,0.0000,0.0000,0.0000,0.3333,0.3333,0.3333,0.0000
LcrispatusLinersAvaginaeexpExtractionpl2bar35,Extraction,2,35,0.3333,0.3333,0.0000,0.3333,0.0000,0.0000,0.0000
GvaginalisPbiviaSamniiexpExtractionpl2bar36,Extraction,2,36,0.0000,0.0000,0.3333,0.0000,0.3333,0.3333,0.0000
GvaginalisexpExtractionpl2bar37,Extraction,2,37,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000
LinersGvaginalisSamniiexpExtractionpl2bar38,Extraction,2,38,0.0000,0.3333,0.3333,0.0000,0.0000,0.3333,0.0000
GvaginalisAvaginaeexpExtractionpl2bar39,Extraction,2,39,0.0000,0.0000,0.5000,0.5000,0.0000,0.0000,0.0000
LcrispatusLinersSamniiexpExtractionpl2bar40,Extraction,2,40,0.3333,0.3333,0.0000,0.0000,0.0000,0.3333,0.0000
LcrispatusGvaginalisexpPCRpl3bar1,PCR,3,1,0.5000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000
AvaginaePbiviaGroupBStrepexpPCRpl3bar2,PCR,3,2,0.0000,0.0000,0.0000,0.3333,0.3333,0.0000,0.3333
LinersAvaginaeGroupBStrepexpPCRpl3bar3,PCR,3,3,0.0000,0.3333,0.0000,0.3333,0.0000,0.0000,0.3333
AvaginaeGroupBStrepexpPCRpl3bar4,PCR,3,4,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.5000
LinersAvaginaePbiviaexpPCRpl3bar5,PCR,3,5,0.0000,0.3333,0.0000,0.3333,0.3333,0.0000,0.0000
LcrispatusGvaginalisSamniiexpPCRpl3bar6,PCR,3,6,0.3333,0.0000,0.3333,0.0000,0.0000,0.3333,0.0000
AvaginaeSamniiGroupBStrepexpPCRpl3bar7,PCR,3,7,0.0000,0.0000,0.0000,0.3333,0.0000,0.3333,0.3333
LcrispatusLinersGvaginalisexpPCRpl3bar8,PCR,3,8,0.3333,0.3333,0.3333,0.0000,0.0000,0.0000,0.0000
LinersGvaginalisGroupBStrepexpPCRpl3bar9,PCR,3,9,0.0000,0.3333,0.3333,0.0000,0.0000,0.0000,0.3333
LinersSamniiGroupBStrepexpPCRpl3bar10,PCR,3,10,0.0000,0.3333,0.0000,0.0000,0.0000,0.3333,0.3333
PbiviaSamniiexpPCRpl3bar11,PCR,3,11,0.0000,0.0000,0.0000,0.0000,0.5000,0.5000,0.0000
LinersGvaginalisPbiviaSamniiexpPCRpl3bar12,PCR,3,12,0.0000,0.2500,0.2500,0.0000,0.2500,0.2500,0.0000
LcrispatusGroupBStrepexpPCRpl3bar13,PCR,3,13,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000
LinersSamniiexpPCRpl3bar14,PCR,3,14,0.0000,0.5000,0.0000,0.0000,0.0000,0.5000,0.0000
LinersPbiviaexpPCRpl3bar15,PCR,3,15,0.0000,0.5000,0.0000,0.0000,0.5000,0.0000,0.0000
LcrispatusAvaginaeGroupBStrepexpPCRpl3bar16,PCR,3,16,0.3333,0.0000,0.0000,0.3333,0.0000,0.0000,0.3333
LcrispatusPbiviaSamniiexpPCRpl3bar17,PCR,3,17,0.3333,0.0000,0.0000,0.0000,0.3333,0.3333,0.0000
LcrispatusGvaginalisAvaginaeexpPCRpl3bar18,PCR,3,18,0.3333,0.0000,0.3333,0.3333,0.0000,0.0000,0.0000
LcrispatusAvaginaeexpPCRpl3bar19,PCR,3,19,0.5000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000
GvaginalisPbiviaexpPCRpl3bar20,PCR,3,20,0.0000,0.0000,0.5000,0.0000,0.5000,0.0000,0.0000
PbiviaGroupBStrepexpPCRpl3bar21,PCR,3,21,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.5000
GvaginalisGroupBStrepexpPCRpl3bar22,PCR,3,22,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.5000
GvaginalisAvaginaePbiviaexpPCRpl3bar23,PCR,3,23,0.0000,0.0000,0.3333,0.3333,0.3333,0.0000,0.0000
LcrispatusAvaginaeSamniiexpPCRpl3bar24,PCR,3,24,0.3333,0.0000,0.0000,0.3333,0.0000,0.3333,0.0000
LcrispatusGvaginalisPbiviaexpPCRpl3bar25,PCR,3,25,0.3333,0.0000,0.3333,0.0000,0.3333,0.0000,0.0000
LcrispatusPbiviaGroupBStrepexpPCRpl3bar26,PCR,3,26,0.3333,0.0000,0.0000,0.0000,0.3333,0.0000,0.3333
LcrispatusLinersexpPCRpl3bar27,PCR,3,27,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000
LcrispatusSamniiexpPCRpl3bar28,PCR,3,28,0.5000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000
GvaginalisPbiviaGroupBStrepexpPCRpl3bar29,PCR,3,29,0.0000,0.0000,0.3333,0.0000,0.3333,0.0000,0.3333
LinersGvaginalisexpPCRpl3bar30,PCR,3,30,0.0000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000
GvaginalisSamniiexpPCRpl3bar31,PCR,3,31,0.0000,0.0000,0.5000,0.0000,0.0000,0.5000,0.0000
LcrispatusLinersGvaginalisAvaginaePbiviaSamniiGroupBStrepexpPCRpl3bar32,PCR,3,32,0.1429,0.1429,0.1429,0.1429,0.1429,0.1429,0.1429
GvaginalisAvaginaeGroupBStrepexpPCRpl3bar33,PCR,3,33,0.0000,0.0000,0.3333,0.3333,0.0000,0.0000,0.3333
AvaginaeexpPCRpl3bar34,PCR,3,34,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
GroupBStrepexpPCRpl3bar35,PCR,3,35,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
LinersPbiviaGroupBStrepexpPCRpl3bar36,PCR,3,36,0.0000,0.3333,0.0000,0.0000,0.3333,0.0000,0.3333
AvaginaePbiviaexpPCRpl3bar37,PCR,3,37,0.0000,0.0000,0.0000,0.5000,0.5000,0.0000,0.0000
GvaginalisSamniiGroupBStrepexpPCRpl3bar38,PCR,3,38,0.0000,0.0000,0.3333,0.0000,0.0000,0.3333,0.3333
LcrispatusexpPCRpl3bar39,PCR,3,39,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
LinersAvaginaeSamniiexpPCRpl3bar40,PCR,3,40,0.0000,0.3333,0.0000,0.3333,0.0000,0.3333,0.0000
LcrispatusLinersexpPCRpl4bar1,PCR,4,1,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000
LcrispatusAvaginaePbiviaexpPCRpl4bar2,PCR,4,2,0.3333,0.0000,0.0000,0.3333,0.3333,0.0000,0.0000
LcrispatusLinersPbiviaexpPCRpl4bar3,PCR,4,3,0.3333,0.3333,0.0000,0.0000,0.3333,0.0000,0.0000
AvaginaePbiviaSamniiexpPCRpl4bar4,PCR,4,4,0.0000,0.0000,0.0000,0.3333,0.3333,0.3333,0.0000
LcrispatusSamniiGroupBStrepexpPCRpl4bar5,PCR,4,5,0.3333,0.0000,0.0000,0.0000,0.0000,0.3333,0.3333
AvaginaeSamniiexpPCRpl4bar6,PCR,4,6,0.0000,0.0000,0.0000,0.5000,0.0000,0.5000,0.0000
GvaginalisAvaginaeSamniiexpPCRpl4bar7,PCR,4,7,0.0000,0.0000,0.3333,0.3333,0.0000,0.3333,0.0000
LcrispatusSamniiexpPCRpl4bar8,PCR,4,8,0.5000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000
LcrispatusLinersGroupBStrepexpPCRpl4bar9,PCR,4,9,0.3333,0.3333,0.0000,0.0000,0.0000,0.0000,0.3333
GvaginalisPbiviaSamniiexpPCRpl4bar10,PCR,4,10,0.0000,0.0000,0.3333,0.0000,0.3333,0.3333,0.0000
LinersexpPCRpl4bar11,PCR,4,11,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000
PbiviaSamniiGroupBStrepexpPCRpl4bar12,PCR,4,12,0.0000,0.0000,0.0000,0.0000,0.3333,0.3333,0.3333
LinersPbiviaSamniiexpPCRpl4bar13,PCR,4,13,0.0000,0.3333,0.0000,0.0000,0.3333,0.3333,0.0000
LinersGvaginalisSamniiexpPCRpl4bar14,PCR,4,14,0.0000,0.3333,0.3333,0.0000,0.0000,0.3333,0.0000
GvaginalisAvaginaeGroupBStrepexpPCRpl4bar15,PCR,4,15,0.0000,0.0000,0.3333,0.3333,0.0000,0.0000,0.3333
LinersAvaginaeexpPCRpl4bar16,PCR,4,16,0.0000,0.5000,0.0000,0.5000,0.0000,0.0000,0.0000
GvaginalisAvaginaeexpPCRpl4bar17,PCR,4,17,0.0000,0.0000,0.5000,0.5000,0.0000,0.0000,0.0000
LinersPbiviaGroupBStrepexpPCRpl4bar18,PCR,4,18,0.0000,0.3333,0.0000,0.0000,0.3333,0.0000,0.3333
LcrispatusLinersAvaginaeexpPCRpl4bar19,PCR,4,19,0.3333,0.3333,0.0000,0.3333,0.0000,0.0000,0.0000
LinersGroupBStrepexpPCRpl4bar20,PCR,4,20,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.5000
AvaginaePbiviaexpPCRpl4bar21,PCR,4,21,0.0000,0.0000,0.0000,0.5000,0.5000,0.0000,0.0000
LcrispatusLinersSamniiexpPCRpl4bar22,PCR,4,22,0.3333,0.3333,0.0000,0.0000,0.0000,0.3333,0.0000
SamniiexpPCRpl4bar23,PCR,4,23,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000
GvaginalisSamniiGroupBStrepexpPCRpl4bar24,PCR,4,24,0.0000,0.0000,0.3333,0.0000,0.0000,0.3333,0.3333
LcrispatusGvaginalisAvaginaeexpPCRpl4bar25,PCR,4,25,0.3333,0.0000,0.3333,0.3333,0.0000,0.0000,0.0000
LcrispatusGvaginalisGroupBStrepexpPCRpl4bar26,PCR,4,26,0.3333,0.0000,0.3333,0.0000,0.0000,0.0000,0.3333
SamniiGroupBStrepexpPCRpl4bar27,PCR,4,27,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.5000
LinersGvaginalisAvaginaeexpPCRpl4bar28,PCR,4,28,0.0000,0.3333,0.3333,0.3333,0.0000,0.0000,0.0000
AvaginaeexpPCRpl4bar29,PCR,4,29,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
GvaginalisexpPCRpl4bar30,PCR,4,30,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000
LcrispatusGvaginalisPbiviaexpPCRpl4bar31,PCR,4,31,0.3333,0.0000,0.3333,0.0000,0.3333,0.0000,0.0000
LinersSamniiGroupBStrepexpPCRpl4bar32,PCR,4,32,0.0000,0.3333,0.0000,0.0000,0.0000,0.3333,0.3333
PbiviaexpPCRpl4bar33,PCR,4,33,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
LcrispatusPbiviaexpPCRpl4bar34,PCR,4,34,0.5000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000
LinersGvaginalisPbiviaexpPCRpl4bar35,PCR,4,35,0.0000,0.3333,0.3333,0.0000,0.3333,0.0000,0.0000
LcrispatusAvaginaeSamniiexpPCRpl4bar36,PCR,4,36,0.3333,0.0000,0.0000,0.3333,0.0000,0.3333,0.0000
LcrispatusLinersGvaginalisAvaginaePbiviaSamniiGroupBStrepexpPCRpl4bar37,PCR,4,37,0.1429,0.1429,0.1429,0.1429,0.1429,0.1429,0.1429
GroupBStrepexpPCRpl4bar38,PCR,4,38,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
LinersAvaginaeGroupBStrepexpPCRpl4bar39,PCR,4,39,0.0000,0.3333,0.0000,0.3333,0.0000,0.0000,0.3333
LcrispatusGroupBStrepexpPCRpl4bar40,PCR,4,40,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000
GvaginalisAvaginaeGroupBStrepexpSeqpl5bar1,Seq,5,1,0.0000,0.0000,0.3333,0.3333,0.0000,0.0000,0.3333
LinersAvaginaeGroupBStrepexpSeqpl5bar2,Seq,5,2,0.0000,0.3333,0.0000,0.3333,0.0000,0.0000,0.3333
LinersPbiviaGroupBStrepexpSeqpl5bar3,Seq,5,3,0.0000,0.3333,0.0000,0.0000,0.3333,0.0000,0.3333
LinersSamniiGroupBStrepexpSeqpl5bar4,Seq,5,4,0.0000,0.3333,0.0000,0.0000,0.0000,0.3333,0.3333
LcrispatusAvaginaeSamniiexpSeqpl5bar5,Seq,5,5,0.3333,0.0000,0.0000,0.3333,0.0000,0.3333,0.0000
LcrispatusLinersGvaginalisAvaginaePbiviaSamniiGroupBStrepexpSeqpl5bar6,Seq,5,6,0.1429,0.1429,0.1429,0.1429,0.1429,0.1429,0.1429
AvaginaeGroupBStrepexpSeqpl5bar7,Seq,5,7,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.5000
GvaginalisPbiviaexpSeqpl5bar8,Seq,5,8,0.0000,0.0000,0.5000,0.0000,0.5000,0.0000,0.0000
LinersSamniiexpSeqpl5bar9,Seq,5,9,0.0000,0.5000,0.0000,0.0000,0.0000,0.5000,0.0000
LcrispatusLinersGvaginalisexpSeqpl5bar10,Seq,5,10,0.3333,0.3333,0.3333,0.0000,0.0000,0.0000,0.0000
GvaginalisSamniiGroupBStrepexpSeqpl5bar11,Seq,5,11,0.0000,0.0000,0.3333,0.0000,0.0000,0.3333,0.3333
LcrispatusexpSeqpl5bar12,Seq,5,12,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
LcrispatusSamniiexpSeqpl5bar13,Seq,5,13,0.5000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000
PbiviaSamniiexpSeqpl5bar14,Seq,5,14,0.0000,0.0000,0.0000,0.0000,0.5000,0.5000,0.0000
LcrispatusGvaginalisexpSeqpl5bar15,Seq,5,15,0.5000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000
GvaginalisSamniiexpSeqpl5bar16,Seq,5,16,0.0000,0.0000,0.5000,0.0000,0.0000,0.5000,0.0000
LcrispatusGvaginalisSamniiexpSeqpl5bar17,Seq,5,17,0.3333,0.0000,0.3333,0.0000,0.0000,0.3333,0.0000
LinersPbiviaexpSeqpl5bar18,Seq,5,18,0.0000,0.5000,0.0000,0.0000,0.5000,0.0000,0.0000
LcrispatusAvaginaeexpSeqpl5bar19,Seq,5,19,0.5000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000
LcrispatusAvaginaeGroupBStrepexpSeqpl5bar20,Seq,5,20,0.3333,0.0000,0.0000,0.3333,0.0000,0.0000,0.3333
GroupBStrepexpSeqpl5bar21,Seq,5,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
LcrispatusGroupBStrepexpSeqpl5bar22,Seq,5,22,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000
GvaginalisGroupBStrepexpSeqpl5bar23,Seq,5,23,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.5000
LcrispatusPbiviaGroupBStrepexpSeqpl5bar24,Seq,5,24,0.3333,0.0000,0.0000,0.0000,0.3333,0.0000,0.3333
PbiviaGroupBStrepexpSeqpl5bar25,Seq,5,25,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.5000
AvaginaeexpSeqpl5bar26,Seq,5,26,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
LinersAvaginaePbiviaexpSeqpl5bar27,Seq,5,27,0.0000,0.3333,0.0000,0.3333,0.3333,0.0000,0.0000
LcrispatusLinersexpSeqpl5bar28,Seq,5,28,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000
LinersGvaginalisPbiviaSamniiexpSeqpl5bar29,Seq,5,29,0.0000,0.2500,0.2500,0.0000,0.2500,0.2500,0.0000
LinersGvaginalisexpSeqpl5bar30,Seq,5,30,0.0000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000
LcrispatusGvaginalisAvaginaeexpSeqpl5bar31,Seq,5,31,0.3333,0.0000,0.3333,0.3333,0.0000,0.0000,0.0000
LinersAvaginaeSamniiexpSeqpl5bar32,Seq,5,32,0.0000,0.3333,0.0000,0.3333,0.0000,0.3333,0.0000
AvaginaePbiviaGroupBStrepexpSeqpl5bar33,Seq,5,33,0.0000,0.0000,0.0000,0.3333,0.3333,0.0000,0.3333
AvaginaePbiviaexpSeqpl5bar34,Seq,5,34,0.0000,0.0000,0.0000,0.5000,0.5000,0.0000,0.0000
LcrispatusGvaginalisPbiviaexpSeqpl5bar35,Seq,5,35,0.3333,0.0000,0.3333,0.0000,0.3333,0.0000,0.0000
GvaginalisAvaginaePbiviaexpSeqpl5bar36,Seq,5,36,0.0000,0.0000,0.3333,0.3333,0.3333,0.0000,0.0000
LinersGvaginalisGroupBStrepexpSeqpl5bar37,Seq,5,37,0.0000,0.3333,0.3333,0.0000,0.0000,0.0000,0.3333
LcrispatusPbiviaSamniiexpSeqpl5bar38,Seq,5,38,0.3333,0.0000,0.0000,0.0000,0.3333,0.3333,0.0000
GvaginalisPbiviaGroupBStrepexpSeqpl5bar39,Seq,5,39,0.0000,0.0000,0.3333,0.0000,0.3333,0.0000,0.3333
